Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-05 17:50:44.257067,127,129,455,-7.93,-105.41,990.40,192.50,-210.00,-245.00
2024-02-05 17:50:44.361709,127,133,0,-8.05,-105.41,990.64,245.00,-262.50,-262.50
2024-02-05 17:50:44.467104,127,136,447,-8.05,-105.16,990.64,192.50,-210.00,-315.00
2024-02-05 17:50:44.572074,127,138,443,-8.05,-105.41,990.64,892.50,-210.00,-262.50
2024-02-05 17:50:44.677327,127,141,477,-8.05,-105.29,990.64,245.00,-140.00,-227.50
2024-02-05 17:50:44.782485,127,143,478,-7.93,-105.41,990.64,700.00,-192.50,-297.50
2024-02-05 17:50:44.887575,128,144,474,-7.93,-104.92,990.76,-87.50,-245.00,-350.00
2024-02-05 17:50:44.992660,128,145,494,-7.81,-105.41,990.64,560.00,-157.50,-280.00
2024-02-05 17:50:45.097972,128,150,0,-7.93,-105.16,990.64,1102.50,-192.50,-245.00
2024-02-05 17:50:45.202906,-46,195,0,-7.69,-105.41,990.64,122.50,-140.00,-315.00
2024-02-05 17:50:45.308215,-46,196,0,-7.56,-105.29,990.64,892.50,-122.50,-245.00
2024-02-05 17:50:45.413566,-46,197,0,-7.93,-105.29,990.64,665.00,-175.00,-262.50
2024-02-05 17:50:45.518733,-46,133,0,-8.05,-105.16,990.52,770.00,-122.50,-245.00
2024-02-05 17:50:45.624011,-46,197,0,-7.93,-105.16,990.64,1172.50,-280.00,-297.50
2024-02-05 17:50:45.728541,-46,197,0,-8.05,-104.92,990.64,-262.50,-210.00,-332.50
2024-02-05 17:50:45.834281,-46,190,0,-7.69,-105.65,990.88,1225.00,-157.50,-245.00
2024-02-05 17:50:45.939586,-46,257,0,-7.81,-105.04,990.76,402.50,-157.50,-315.00
2024-02-05 17:50:46.044747,-46,129,0,-7.81,-105.53,990.64,787.50,-175.00,-315.00
2024-02-05 17:50:46.149414,-46,185,0,-8.17,-105.29,990.76,577.50,-175.00,-297.50
2024-02-05 17:50:46.254729,-46,207,0,-7.81,-105.41,990.88,35.00,-157.50,-245.00
2024-02-05 17:50:46.359666,-46,211,0,-8.17,-105.29,991.01,840.00,-175.00,-297.50
2024-02-05 17:50:46.465331,-46,205,0,-8.05,-105.29,991.01,105.00,-192.50,-280.00
2024-02-05 17:50:46.570847,-46,216,0,-7.93,-105.53,991.01,787.50,-210.00,-280.00
2024-02-05 17:50:46.675380,-46,190,0,-8.05,-105.41,990.76,700.00,-210.00,-280.00
2024-02-05 17:50:46.780933,-46,199,0,-8.05,-105.29,990.88,437.50,-140.00,-262.50
2024-02-05 17:50:46.886127,-46,198,0,-7.93,-105.41,990.76,857.50,-210.00,-280.00
2024-02-05 17:50:46.991193,-46,198,0,-8.05,-105.16,990.76,-35.00,-175.00,-297.50
2024-02-05 17:50:47.096751,-46,189,0,-8.05,-105.16,990.76,997.50,-175.00,-245.00
2024-02-05 17:50:47.201440,-46,128,0,-8.05,-105.29,990.88,297.50,-70.00,-332.50
